totaldebt_invcap_sub_leverage_ratio,rect_turn_sub_asset_liabilities,leverage_ratio_sub_debt_ratio,asset_liabilities_sub_debt_ratio,capitalization_ratio_sub_debt_ratio2,totaldebt_invcap_sub_debt_ratio2,roe_sub_roa,asset_turnover_sub_roa,longtermdebt_invcap_sub_capitalization_ratio,label
-8.767000000000001,-1.0370520840000002,8.200000000000001,0.2150520840000001,0.08399999999999999,0.29600000000000004,0.07500000000000001,0.022,0.0,0
-7.741,-1.075131671,7.072,0.258131671,0.053000000000000005,0.193,0.057,0.020999999999999998,0.0,0
-7.781,-1.055950642,7.05,0.23995064200000005,0.026,0.139,0.068,0.019999999999999997,0.0,0
-7.8759999999999994,-1.053856168,7.165,0.23285616799999997,-0.007000000000000001,0.159,0.060000000000000005,0.020000000000000004,0.0,0
-7.798000000000001,-1.055819423,7.1160000000000005,0.23381942299999992,-0.02,0.184,0.067,0.019000000000000003,0.0,0
-6.92,-1.070198996,6.177,0.25519899599999996,0.05399999999999999,0.115,0.058,0.020000000000000004,0.0,0
-6.125,-1.091438616,5.49,0.290438616,0.133,0.191,0.065,0.024,0.0,0
-6.035,-1.100591769,5.327,0.30059176899999995,0.11000000000000001,0.128,0.061000000000000006,0.025,0.0,0
-6.53,-1.101010338,5.753,0.291010338,0.067,0.079,0.065,0.019999999999999997,0.0,1
-11.529,-0.93302412,10.652,0.17002412,0.03899999999999999,0.03899999999999999,0.125,0.062000000000000006,0.0,0
-13.654,-0.9164583169999999,12.9,0.19845831699999994,0.11900000000000001,0.11900000000000001,0.28300000000000003,0.057999999999999996,0.0,0
-11.593,-0.9278923090000001,10.924,0.15789230900000006,0.227,0.227,0.188,0.059,0.0,0
-11.074,-0.978823755,10.604,0.1688237549999999,0.385,0.385,0.143,0.048,0.0,0
-12.908999999999999,-0.9715290850000001,12.605,0.14052908500000005,0.44100000000000006,0.535,0.167,0.041999999999999996,0.0,0
-13.132,-0.9853359640000001,12.696,0.14033596400000004,0.358,0.438,0.164,0.037000000000000005,0.0,0
-12.911999999999999,-0.976995364,12.483,0.1409953639999999,0.34400000000000003,0.444,0.208,0.039,0.0,0
-10.611,-0.9810846369999999,10.036,0.17408463699999988,0.29800000000000004,0.29800000000000004,0.175,0.048999999999999995,0.0,0
-9.47,-0.9933177879999999,9.055,0.19131778799999988,0.354,0.415,0.144,0.052,0.0,0
-9.511999999999999,-1.006934478,9.261,0.19093447800000007,0.45999999999999996,0.506,0.074,0.055999999999999994,0.0,0
-8.779,-1.038721539,8.496,0.2177215389999999,0.41100000000000003,0.491,-0.065,0.059000000000000004,0.0,0
-6.899,-1.043663397,6.588,0.24666339699999995,0.348,0.44199999999999995,-0.048,0.06,0.0,0
-6.4990000000000006,-1.056658255,6.152,0.26265825500000006,0.334,0.40700000000000003,0.07300000000000001,0.034,0.0,0
-5.331,-1.107109359,4.909,0.33010935900000005,0.14100000000000001,0.348,0.075,0.020999999999999998,0.0,0
-6.226999999999999,-1.0826139160000001,5.755,0.2846139160000001,0.263,0.318,0.079,0.019999999999999997,0.0,0
-6.6499999999999995,-1.075851924,6.145,0.2678519239999999,0.291,0.297,0.073,0.021999999999999995,0.0,0
-6.7139999999999995,-1.0790731059999998,6.223,0.2640731059999999,0.301,0.31,0.077,0.021,0.0,0
-6.617,-1.078502527,6.128,0.259502527,0.243,0.316,0.07300000000000001,0.015999999999999997,0.0,0
-5.886,-1.101148556,5.39,0.298148556,0.178,0.299,0.06199999999999999,0.019999999999999997,0.0,0
-6.268,-1.096043692,5.785,0.288043692,0.27199999999999996,0.309,0.061000000000000006,0.023,0.0,0
-6.439,-1.080001625,5.9270000000000005,0.270001625,0.262,0.291,0.06899999999999999,0.028,0.0,0
-6.765,-1.095361523,6.196,0.27336152300000005,0.22300000000000003,0.254,0.047,0.026000000000000002,0.0,0
-7.178000000000001,-1.0914350000000002,6.535,0.2554350000000001,0.186,0.20199999999999999,0.06999999999999999,0.017000000000000005,0.0,1
-6.533,-1.031747564,6.018,0.271747564,0.21800000000000003,0.295,0.039,0.053,0.0,0
-6.298,-1.0444131749999999,5.502,0.29241317499999997,0.026999999999999996,0.058,0.046000000000000006,0.055,0.0,0
-5.441,-1.082698005,4.622,0.331698005,0.022,0.022,0.06,0.033,0.0,1
-7.577,-1.025367807,7.342,0.23236780700000004,0.398,0.496,0.041999999999999996,0.055999999999999994,0.0,0
-10.123,-1.012913743,9.858999999999998,0.19191374299999997,0.487,0.497,0.023,0.051000000000000004,0.0,0
-13.919,-0.981881855,13.717,0.13588185499999994,0.5429999999999999,0.578,0.056999999999999995,0.044,0.0,0
-14.546,-0.983109956,14.29,0.12710995599999997,0.55,0.55,0.047,0.04,0.0,0
-14.296,-0.9895189310000001,14.11,0.1265189310000001,0.525,0.613,0.046,0.038,0.0,0
-6.027,-1.0632166559999998,5.384,0.3072166559999999,0.12,0.183,0.047,0.059,0.0,0
-6.728,-1.047854984,5.901999999999999,0.2768549840000001,0.013,0.039,0.08399999999999999,0.045,0.0,0
-7.723,-1.043641108,6.932,0.25164110800000006,0.084,0.084,0.095,0.039999999999999994,0.0,0
-9.724,-1.0255398139999998,9.195,0.19753981399999987,0.24,0.333,0.119,0.035,0.0,0
-10.026,-1.013775259,9.444999999999999,0.18377525900000002,0.28700000000000003,0.28700000000000003,0.137,0.037000000000000005,0.0,0
-9.758,-1.0085210379999998,9.133,0.18752103799999986,0.24799999999999997,0.24799999999999997,0.124,0.044,0.0,0
-9.567,-1.009567444,8.996,0.19356744400000003,0.21,0.29600000000000004,0.10300000000000001,0.051000000000000004,0.0,0
-9.183,-1.021064502,8.395,0.20306450199999992,0.06,0.10300000000000001,0.083,0.048,0.0,0
-6.507000000000001,-1.081494622,5.752000000000001,0.28049462199999997,0.013000000000000001,0.099,0.028999999999999998,0.020999999999999998,0.0,0
-6.49,-1.077338353,5.717,0.2833383530000001,0.031,0.082,0.053,0.024,0.0,0
-6.609999999999999,-1.078751116,5.842,0.277751116,0.048,0.088,0.059000000000000004,0.023,0.0,0
-6.74,-1.0758110349999999,6.113,0.2668110349999999,0.06699999999999999,0.213,0.063,0.023,0.0,0
-6.312,-1.074001369,5.591,0.27500136900000005,0.043,0.12399999999999999,0.058,0.023,0.0,0
-5.75,-1.0989642099999999,5.01,0.31296420999999996,0.065,0.096,0.064,0.023,0.0,0
-6.553,-1.1116090170000001,5.742,0.3016090170000001,0.024,0.05,0.036000000000000004,0.027000000000000003,0.0,0
-7.279,-1.081580005,6.476,0.261580005,0.020999999999999998,0.068,0.1,0.011999999999999997,0.0,1
-3.129,-1.196594382,2.84,0.523594382,0.241,0.308,0.043,0.051000000000000004,0.0,0
-3.541,-1.1254889240000001,3.3139999999999996,0.43948892400000006,0.24800000000000003,0.37,0.05,0.057999999999999996,0.0,0
-3.966,-1.115330408,3.635,0.411330408,0.29200000000000004,0.32199999999999995,0.049999999999999996,0.052,0.0,0
-4.299,-1.097591984,3.922,0.38259198399999994,0.30700000000000005,0.30800000000000005,0.057999999999999996,0.044,0.0,0
-4.529999999999999,-1.113619383,4.145,0.3756193830000001,0.293,0.318,0.046,0.04100000000000001,0.0,0
-5.6659999999999995,-1.092865388,5.279999999999999,0.3278653880000001,0.325,0.354,0.05500000000000001,0.038000000000000006,0.0,0
-5.744,-1.0521146399999999,5.349,0.29511464,0.29300000000000004,0.35800000000000004,0.073,0.041999999999999996,0.0,0
-6.1129999999999995,-1.0594564839999998,5.952,0.2874564839999999,0.227,0.566,0.073,0.045,0.0,0
-7.071,-1.041715184,6.839,0.24571518400000003,0.374,0.492,0.042,0.051,0.0,0
-6.393,-1.03728801,6.065,0.24928801,0.383,0.4,0.002999999999999999,0.05500000000000001,0.0,0
-6.788,-1.062907671,6.455,0.261907671,0.342,0.42400000000000004,-0.041,0.052,0.0,0
-7.084,-1.047941775,6.629,0.24694177500000003,0.307,0.346,-0.002,0.042,0.0,0
-7.023,-1.054212405,6.5169999999999995,0.25121240499999997,0.282,0.306,0.026,0.035,0.0,0
-6.837000000000001,-1.064675396,6.296,0.2616753959999999,0.271,0.275,0.044000000000000004,0.033,0.0,0
-7.533,-1.0667278489999998,6.9990000000000006,0.2497278489999999,0.292,0.292,0.04,0.027999999999999997,0.0,0
-7.664999999999999,-1.05589382,7.121999999999999,0.23589382000000003,0.287,0.287,0.05800000000000001,0.026,0.0,0
-7.835999999999999,-1.051740935,7.273999999999999,0.23174093499999993,0.275,0.275,0.085,0.022,0.0,0
-7.804,-1.047872145,7.12,0.23287214499999997,0.044000000000000004,0.181,0.10200000000000001,0.022,0.0,0
-6.5409999999999995,-1.080974597,5.710999999999999,0.29097459700000006,0.033,0.033,0.10700000000000001,0.020999999999999998,0.0,0
-7.367999999999999,-1.064126726,6.5409999999999995,0.2551267260000001,0.047,0.047,0.118,0.014999999999999996,0.0,0
-7.628,-1.0575125090000002,6.777,0.2455125090000001,0.030000000000000002,0.030000000000000002,0.11200000000000002,0.014999999999999996,0.0,1
-8.664,-0.9716026269999999,8.461,0.19960262699999987,0.378,0.5609999999999999,0.11500000000000002,0.054,0.0,0
-8.695,-0.9911023219999999,8.363,0.2031023219999999,0.391,0.45899999999999996,0.11300000000000002,0.046000000000000006,0.0,0
-8.471,-1.004303097,8.246,0.20630309699999994,0.36,0.545,0.10700000000000001,0.039,0.0,0
-9.282,-1.0191587149999999,9.074,0.20215871499999993,0.398,0.564,0.098,0.036,0.0,0
-9.872,-1.006851994,9.685,0.18185199399999996,0.45399999999999996,0.564,0.10300000000000001,0.039,0.0,0
-10.175999999999998,-0.9978656499999999,10.033999999999999,0.17586564999999987,0.44999999999999996,0.604,0.11100000000000002,0.044000000000000004,0.0,0
-10.774000000000001,-0.9913548890000001,10.700000000000001,0.16535488900000006,0.42499999999999993,0.6839999999999999,0.10300000000000001,0.04700000000000001,0.0,0
-11.178,-0.9951770289999999,11.242,0.16217702899999986,0.381,0.823,0.093,0.047,0.0,0
-9.699,-1.020600736,9.54,0.18460073599999993,0.345,0.63,0.023,0.046,0.0,0
-11.5,-1.010503485,11.056,0.160503485,0.311,0.42,-0.046,0.05,0.0,0
-12.222,-1.0087997610000001,11.642,0.15579976100000004,0.275,0.309,0.083,0.033,0.0,0
-11.639000000000001,-1.0087516189999999,11.018,0.1577516189999999,0.258,0.269,0.097,0.029,0.0,0
-12.215,-1.014971821,11.679,0.15297182099999995,0.158,0.35500000000000004,0.084,0.028999999999999998,0.0,0
-11.483,-1.019150377,11.137,0.157150377,0.267,0.5109999999999999,0.105,0.026,0.0,0
-10.838,-1.026892617,10.408,0.1658926169999999,0.344,0.421,0.076,0.024999999999999998,0.0,0
-12.130999999999998,-1.023317834,11.649,0.155317834,0.257,0.397,0.08399999999999999,0.026,0.0,0
-13.444,-1.01424047,12.843,0.14124046999999995,0.189,0.302,0.09699999999999999,0.023999999999999997,0.0,0
-9.171,-1.012157202,8.506,0.16515720199999995,0.16,0.211,0.037,0.020999999999999998,0.0,0
-8.023,-1.057343093,7.5009999999999994,0.226343093,0.22699999999999998,0.317,0.061,0.029,0.0,0
-9.222,-1.064336718,8.935,0.21133671799999998,0.195,0.542,0.06999999999999999,0.023999999999999997,0.0,0
-9.225000000000001,-1.034205894,9.074,0.18420589399999998,0.121,0.671,0.11300000000000002,0.019999999999999997,0.0,1
-7.318,-1.035437699,7.188,0.242437699,0.42099999999999993,0.479,0.05199999999999999,0.066,0.0,0
-8.879000000000001,-1.0043798519999998,8.718,0.20837985199999987,0.47,0.49,0.08099999999999999,0.067,0.0,0
-8.969999999999999,-1.000533486,8.802,0.19353348599999998,0.469,0.513,0.092,0.058,0.0,0
-8.854,-1.003455355,8.667,0.199455355,0.4650000000000001,0.511,0.049999999999999996,0.059000000000000004,0.0,0
-8.479999999999999,-0.979982137,8.333,0.205982137,0.22700000000000004,0.643,0.094,0.061000000000000006,0.0,0
-8.296999999999999,-0.992821901,8.078999999999999,0.20882190099999998,0.22600000000000003,0.5800000000000001,0.10500000000000001,0.052,0.0,0
-8.154,-1.005083347,7.894,0.21408334699999998,0.28400000000000003,0.531,0.10500000000000001,0.044000000000000004,0.0,0
-8.489999999999998,-1.005646175,8.343,0.20664617500000004,0.326,0.618,0.10700000000000001,0.037000000000000005,0.0,0
-7.768,-1.009032032,8.129,0.21203203199999987,0.43799999999999994,1.113,0.089,0.042,0.6130000000000001,0
-8.456,-1.00522226,9.030999999999999,0.19722225999999998,0.494,1.318,0.075,0.047,0.9189999999999999,0
-8.985,-0.9916092000000001,8.974,0.18860920000000003,0.37399999999999994,0.708,0.08199999999999999,0.05199999999999999,0.0,0
-8.377,-1.008298916,8.348,0.20529891599999994,0.32199999999999995,0.707,0.07700000000000001,0.051,0.0,0
-8.499,-1.023226881,8.532,0.20622688099999997,0.28400000000000003,0.775,0.014,0.05,0.0,0
-9.444,-1.0081738980000001,9.408,0.18517389800000006,0.37900000000000006,0.704,0.004999999999999999,0.046,0.0,0
-8.616999999999999,-1.0094504340000001,8.447,0.19745043400000006,0.22100000000000003,0.628,0.018000000000000002,0.041,0.0,0
-8.38,-1.0124418739999999,8.052,0.21244187399999992,0.179,0.49499999999999994,0.025,0.038,0.0,0
-8.892,-1.015142152,8.507,0.20514215199999997,0.163,0.455,0.034,0.033,0.0,0
-8.75,-1.019073666,8.372,0.20007366599999998,0.178,0.457,0.020999999999999998,0.034,0.0,0
-8.332,-1.033336773,7.966,0.21333677299999998,0.186,0.46,0.037,0.033,0.0,0
-7.939,-1.040946646,7.473,0.22294664600000003,0.093,0.374,0.020000000000000004,0.035,0.0,0
-8.248999999999999,-1.047183916,7.831999999999999,0.21918391599999998,-0.025999999999999995,0.429,0.026000000000000002,0.035,0.0,0
-8.576,-1.041859118,8.432,0.205859118,0.11499999999999999,0.666,-0.007,0.036000000000000004,0.0,0
-8.268,-1.036960165,7.889000000000001,0.21096016500000003,0.22699999999999998,0.443,0.053000000000000005,0.034999999999999996,0.0,0
-8.75,-1.049176863,8.256,0.21417686299999994,0.268,0.348,0.044,0.03,0.0,0
-9.46,-1.036626818,8.751,0.19962681799999993,0.12,0.17500000000000002,0.045,0.026999999999999996,0.0,1
-6.7669999999999995,-1.0402158119999998,5.904999999999999,0.2792158119999999,0.007,0.008,0.065,0.048,0.0,0
-7.329,-1.0376566870000001,6.696,0.2496566870000001,0.205,0.211,0.060000000000000005,0.041,0.0,0
-7.424,-1.034420702,6.918,0.245420702,0.308,0.311,0.061000000000000006,0.043000000000000003,0.0,0
-7.529000000000001,-1.020837842,7.107,0.23583784200000002,0.367,0.37,0.057999999999999996,0.049,0.0,0
-7.404,-1.0153547319999998,6.961,0.2383547319999999,0.351,0.354,0.056999999999999995,0.05299999999999999,0.0,0
-7.747999999999999,-1.0162489339999998,7.226,0.2362489339999999,0.301,0.304,0.047,0.05199999999999999,0.0,0
-8.391,-1.016276865,7.648,0.222276865,0.129,0.133,0.013,0.05500000000000001,0.0,1
-9.657,-1.0231506419999998,8.93,0.18915064199999987,0.161,0.161,0.10900000000000001,0.027999999999999997,0.0,0
-9.808,-1.038828863,9.074,0.19782886300000002,0.156,0.156,0.087,0.026,0.0,0
-10.41,-1.032053616,9.667,0.18405361600000003,0.15300000000000002,0.15300000000000002,0.10900000000000001,0.016,0.0,1
-5.877,-1.101749015,5.205,0.30674901499999996,0.095,0.156,0.028999999999999998,0.019999999999999997,0.0,0
-5.804,-1.101081712,5.128,0.3080817120000001,0.083,0.152,0.052,0.023,0.0,0
-6.082,-1.099421693,5.6160000000000005,0.292421693,0.123,0.334,0.052,0.022,0.0,0
-6.389,-1.091242636,5.95,0.2752426360000001,0.10499999999999998,0.366,0.059,0.022999999999999996,0.0,0
-6.647,-1.084164047,6.3629999999999995,0.26016404699999995,0.061999999999999986,0.51,0.061,0.024999999999999998,0.0,0
-6.734,-1.080587799,6.207999999999999,0.26258779899999996,0.073,0.301,0.077,0.027,0.0,0
-7.109,-1.083392668,6.669,0.25439266799999993,0.08000000000000002,0.383,0.06899999999999999,0.025,0.0,0
-8.219999999999999,-1.0734461469999999,7.5169999999999995,0.22944614699999988,0.089,0.168,0.092,0.016999999999999998,0.0,1
-15.746,-0.8539706120000001,15.839,0.08297061200000011,0.46599999999999997,0.883,0.633,0.055,-0.0010000000000000009,0
-7.957,-0.9594625159999999,7.859999999999999,0.2334625159999999,0.42599999999999993,0.525,0.14300000000000002,0.049999999999999996,0.0,0
-10.039,-0.944550662,9.96,0.18355066200000003,0.457,0.5069999999999999,0.20600000000000002,0.05500000000000001,-0.0010000000000000009,0
-8.207,-0.9491196949999999,8.844,0.18511969499999992,0.16100000000000003,1.302,0.256,0.066,-0.0020000000000000018,0
-6.478,-1.082921918,5.702999999999999,0.2929219180000001,0.042,0.08,0.057999999999999996,0.02,0.0,0
-8.263,-1.053313275,7.4319999999999995,0.241313275,0.055,0.055,0.07200000000000001,0.018000000000000002,0.0,1
-5.382000000000001,-0.865013372,4.841,0.26201337199999997,0.17,0.25,0.045,0.062,0.0,0
-4.099,-1.122297896,3.848,0.43529789600000013,0.33599999999999997,0.33699999999999997,0.04200000000000001,0.036000000000000004,0.0,0
-6.081,-1.0149075189999999,6.349,0.276907519,0.22700000000000004,0.8599999999999999,0.07400000000000001,0.045,0.0,0
-8.344,-0.987002909,8.163,0.21800290899999997,0.46499999999999997,0.46699999999999997,0.099,0.047999999999999994,0.0,0
-10.075,-0.969948414,9.399,0.18594841399999995,0.092,0.212,0.07400000000000001,0.058,0.0,0
-10.759,-0.9712611109999999,10.463,0.17026111099999985,0.317,0.539,0.098,0.04400000000000001,0.0,0
-11.631,-0.9770971190000001,11.589,0.157097119,0.381,0.749,0.11300000000000002,0.039,0.0,0
-13.598,-0.9847861310000001,13.474,0.14078613100000004,0.403,0.7040000000000001,0.11600000000000002,0.035,0.0,0
-14.078000000000001,-0.978276101,13.985000000000001,0.13127610099999987,0.361,0.746,0.088,0.03899999999999999,0.0,0
-9.136,-0.9653622789999999,8.83,0.16036227899999989,0.16000000000000003,0.528,0.095,0.048999999999999995,0.0,0
-8.209999999999999,-1.002875242,7.888,0.21387524199999997,-0.022,0.5149999999999999,0.057999999999999996,0.05399999999999999,0.0,0
-8.96,-1.020832652,8.88,0.2088326519999999,0.128,0.728,0.05,0.048,0.0,0
-8.722,-1.0017920889999998,8.574,0.18279208899999988,0.121,0.665,0.026000000000000002,0.042,0.0,0
-9.222999999999999,-1.013899017,8.700999999999999,0.1988990169999999,0.15300000000000002,0.339,0.006,0.046,0.0,0
-9.978,-1.005420036,9.453999999999999,0.184420036,0.21500000000000002,0.342,-0.018000000000000002,0.041999999999999996,0.0,0
-9.729999999999999,-1.0016704889999999,9.34,0.18467048899999994,0.133,0.464,0.0010000000000000009,0.035,0.0,0
-4.651,3.245377405,4.683999999999999,0.283622595,-0.010000000000000009,0.030000000000000027,0.037000000000000005,0.601,0.0,0
-3.816,-1.079301101,3.2859999999999996,0.43030110099999996,0.15,0.20500000000000002,0.108,0.053000000000000005,0.0,0
-3.575,-1.10221382,3.071,0.4652138199999999,0.136,0.21499999999999997,0.08800000000000001,0.054000000000000006,0.0,0
-3.1820000000000004,-1.133586215,2.701,0.5025862149999999,0.19299999999999998,0.204,0.06699999999999999,0.045,0.0,0
-2.991,-1.156310861,2.542,0.5333108609999999,0.20800000000000002,0.21000000000000002,0.054000000000000006,0.043,0.0,0
-2.721,-1.1777971329999999,2.298,0.5737971329999999,0.192,0.21200000000000002,0.03899999999999999,0.044,-0.0010000000000000009,0
-2.957,-1.150412273,2.551,0.5374122729999999,0.22499999999999998,0.23199999999999998,0.037000000000000005,0.04400000000000001,0.0,0
-3.576,-1.152856969,3.122,0.47185696899999996,0.20099999999999998,0.24300000000000002,0.118,0.03599999999999999,0.0,0
-4.163,-1.0988779320000002,3.6910000000000003,0.3988779320000001,0.23800000000000002,0.252,0.141,0.044,0.0,0
-4.676,-1.1027054490000001,4.211,0.36870544900000013,0.214,0.28200000000000003,0.042,0.067,0.0,0
-9.917000000000002,-1.063181786,9.42,0.20718178599999992,0.327,0.355,-0.794,0.132,0.0,1
-11.222000000000001,-0.9654704260000001,10.856,0.16547042600000006,0.23099999999999998,0.49400000000000005,0.096,0.068,0.0,0
-11.585,-0.962824446,11.144,0.1608244459999999,0.356,0.418,0.099,0.068,0.0,0
-13.23,-0.9724132340000001,12.854,0.14041323400000005,0.414,0.48300000000000004,0.103,0.05299999999999999,0.0,0
-13.652,-0.982480887,13.284,0.13648088699999994,0.4779999999999999,0.4809999999999999,0.10099999999999999,0.046,0.0,0
-14.338,-0.9898825170000001,13.977,0.13188251699999998,0.48999999999999994,0.49099999999999994,0.11500000000000002,0.039,0.0,0
-14.284,-0.984019756,13.935,0.12901975599999993,0.47200000000000003,0.504,0.11800000000000002,0.043000000000000003,0.0,0
-14.658999999999999,-0.969494467,14.338,0.126494467,0.433,0.541,0.12199999999999998,0.05299999999999999,0.0,0
-13.615,-0.9623862890000001,13.232000000000001,0.13338628900000005,0.443,0.47500000000000003,0.114,0.06,0.0,0
-12.665,-0.9794360390000001,12.4,0.14443603900000002,0.44200000000000006,0.5630000000000001,0.029,0.062,0.0,0
-11.054,-0.9891502630000001,10.865,0.149150263,0.42000000000000004,0.606,-0.07200000000000001,0.057999999999999996,0.0,0
-11.782,-0.992307582,11.539,0.14730758199999994,0.43300000000000005,0.5720000000000001,-0.2,0.057,0.0,0
-11.26,-0.994598123,10.898,0.15659812299999987,0.41400000000000003,0.4720000000000001,0.022,0.037,0.0,0
-10.413,-1.00492888,9.974,0.17192887999999995,0.301,0.414,0.019000000000000003,0.034999999999999996,0.0,0
-10.578,-1.0177549959999999,10.064,0.17475499599999988,0.34700000000000003,0.34700000000000003,0.035,0.030000000000000002,0.0,0
