totaldebt_invcap_mul_leverage_ratio,totaldebt_invcap_sub_leverage_ratio,rect_turn_mul_asset_liabilities,rect_turn_sub_asset_liabilities,leverage_ratio_mul_debt_ratio,leverage_ratio_sub_debt_ratio,asset_liabilities_mul_debt_ratio,asset_liabilities_sub_debt_ratio,capitalization_ratio_mul_debt_ratio2,capitalization_ratio_sub_debt_ratio2,totaldebt_invcap_mul_debt_ratio2,totaldebt_invcap_sub_debt_ratio2,roe_mul_roa,roe_sub_roa,asset_turnover_mul_roa,asset_turnover_sub_roa,longtermdebt_invcap_mul_capitalization_ratio,longtermdebt_invcap_sub_capitalization_ratio,label
16.059225,-12.392,0.110644314229,-0.971216643,12.638325,12.643999999999998,1.000095694633,0.14321664299999992,0.120796,0.39599999999999996,0.23896600000000004,0.9810000000000001,0.0051,0.179,0.0017749999999999999,0.04599999999999999,0.357604,0.0,0
20.632896,-20.745,0.11195699754,-0.9501980900000001,20.567808,20.748,1.00127578932,0.10819809000000014,0.014763000000000002,0.202,0.054207,0.8939999999999999,0.0021760000000000004,0.12000000000000001,0.0010880000000000002,0.052000000000000005,0.067081,0.0,0
24.930324000000002,-22.275,0.1304468437,-0.9279906750000001,22.17585,22.393,0.9993911412500001,0.10199067500000014,0.012996,0.171,0.060876000000000006,1.0110000000000001,0.002304,0.128,0.001264,0.063,0.05244000000000001,0.0020000000000000018,0
35.668339,-20.238,0.15368265373599999,-0.9066209159999999,20.863025999999998,20.915,1.0042003538639999,0.098620916,0.026754000000000003,0.17500000000000002,0.159838,1.533,0.0023800000000000006,0.12300000000000001,0.001343,0.062,0.07452900000000001,0.0,0
36.413428,-20.607,0.140770383435,-0.9077435810000001,21.287508,21.287,0.997905607017,0.08574358100000012,0.031619999999999995,0.20800000000000002,0.16697399999999998,1.535,0.002032,0.111,0.001184,0.057999999999999996,0.0961,0.0,0
29.841506000000003,-21.251,0.13787979651600002,-0.912543913,21.624934,21.615000000000002,1.000673068654,0.08654391300000008,0.022151999999999998,0.20599999999999996,0.103116,1.244,0.0030959999999999994,0.154,0.0014579999999999999,0.063,0.08065599999999999,0.0,0
31.097697000000004,-19.336000000000002,0.192270096752,-0.8609461780000001,19.870866,19.875,0.9968786538119999,0.09094617800000004,0.02133,0.147,0.13437000000000002,1.403,0.0031679999999999994,0.158,0.0019439999999999998,0.09,0.056169,0.0,0
28.427312,-18.539,0.214970537645,-0.8436367690000001,19.004776,19.011000000000003,0.998302204088,0.09663676900000007,0.018618,0.127,0.12388799999999998,1.337,0.0025440000000000003,0.14300000000000002,0.001968,0.107,0.045795999999999996,0.0,0
24.97331,-15.569,0.178894500122,-0.8895473379999999,16.098074999999998,16.09,1.0003272344099998,0.11354733799999994,0.012596000000000001,0.04000000000000001,0.137804,1.3719999999999999,0.0025379999999999995,0.12299999999999998,0.0019619999999999998,0.091,0.017956000000000003,0.0,0
28.487247999999997,-16.302,0.171982187046,-0.8921054419999999,16.945617999999996,16.947,0.9991848535739999,0.10810544199999994,0.008463,-0.0020000000000000018,0.148056,1.499,0.0026459999999999995,0.129,0.0019979999999999998,0.093,0.008281,0.0,0
22.418487,-17.334,0.15813033465,-0.9042022310000001,17.597306999999997,17.593999999999998,1.000437917219,0.10520223100000015,0.014136,0.11,0.09188400000000001,1.133,0.002964,0.137,0.0020139999999999997,0.087,0.034596,0.0,0
24.277108000000002,-17.592,0.14933387272199997,-0.9096469909999999,17.9341,17.928,0.9990646414499998,0.10164699099999996,0.016281,0.12000000000000001,0.10416600000000001,1.205,0.003059,0.14200000000000002,0.001862,0.079,0.040401000000000006,0.0,0
5.443327,-19.374,0.203175362212,-0.8597220839999999,18.629147999999997,18.703,0.997980535632,0.10472208400000005,0.00588,0.27399999999999997,0.005540000000000001,0.257,0.0010119999999999999,0.024,0.002904,0.11000000000000001,0.081438,-0.01699999999999996,0
4.335884,-17.98,0.187558939956,-0.8826550280000001,17.179574,17.275,0.999254691404,0.11665502800000016,0.0045899999999999995,0.23700000000000002,0.004284,0.22,0.000384,-0.008,0.003072,0.10400000000000001,0.06069,-0.017000000000000015,0
3.393843,-15.278,0.19408129806499996,-0.8912723649999998,14.474198000000001,14.563,1.0015023889099999,0.13827236499999984,0.003528,0.17800000000000002,0.003941999999999999,0.201,0.00391,0.081,0.0044540000000000005,0.097,0.035672,-0.014000000000000012,0
3.119534,-14.717,0.18222126719,-0.901889807,13.970736,13.99,1.0032888593520002,0.13588980699999997,0.001725,0.1,0.0031349999999999998,0.194,0.0050880000000000005,0.127,0.0041600000000000005,0.098,0.01288,-0.0030000000000000027,0
2.65266,-14.557,0.16941531249,-0.9065051099999999,13.793832,13.801,0.99731278296,0.12950510999999987,0.0011699999999999998,0.077,0.0023399999999999996,0.16699999999999998,0.0007199999999999999,0.015999999999999997,0.00252,0.106,0.0081,0.0,0
4.009763,-17.758000000000003,0.15367415331499998,-0.914821747,17.028007000000002,17.034000000000002,1.0036511944089999,0.11282174700000003,0.002282,0.149,0.003122,0.209,0.001089,-0.36,-0.000318,0.109,0.026569000000000002,0.0,0
11.948913,-30.328,0.15213297015199997,-0.8799254739999999,29.734056,29.749,0.9950318588319998,0.05992547399999992,0.004,0.23399999999999999,0.006224,0.373,0.012048,-0.992,-0.001224,0.11399999999999999,0.0625,0.0,0
4.114432000000001,-12.216000000000001,0.133814538102,-0.9649230740000001,11.515392,11.626000000000001,0.9987133819320001,0.16992307400000006,0.0041719999999999995,0.121,0.009184000000000001,0.3,0.00496,0.129,0.002263,0.041999999999999996,0.022201,0.0,0
5.169664,-11.337,0.15481118504599997,-0.9482196129999999,10.83392,10.856,1.00300204396,0.17021961299999988,0.00648,0.144,0.015804,0.403,0.0039959999999999996,0.121,0.002241,0.05600000000000001,0.0378,0.03,0
5.126544,-11.435,0.15817555290799998,-0.9373941979999999,10.941374000000001,10.945,0.998889450556,0.16139419799999988,0.005950000000000001,0.135,0.015120000000000001,0.397,0.004104,0.125,0.002187,0.054000000000000006,0.033490000000000006,0.026999999999999996,0
7.609065,-11.152000000000001,0.15374520694999996,-0.9407127249999999,10.876834,10.875,0.99826113245,0.1607127249999999,0.011819,0.17,0.034185,0.592,0.00464,0.131,0.0023490000000000004,0.052000000000000005,0.06021000000000001,0.047000000000000014,0
10.53743,-11.317,0.153531363896,-0.939206788,11.256168,11.258000000000001,0.999035072112,0.157206788,0.017252999999999998,0.172,0.06141499999999999,0.794,0.00495,0.135,0.00255,0.05500000000000001,0.072657,0.055999999999999994,0
9.434123999999999,-11.722999999999999,0.171834236094,-0.921718466,11.555553999999999,11.552999999999999,1.000745299516,0.15471846599999994,0.016272,0.15400000000000003,0.054431999999999994,0.684,0.005424999999999999,0.144,0.002976,0.065,0.051076,0.0,0
22.207328,-11.468,0.259720193964,-0.831223942,12.221924000000001,12.227,0.9970250421180001,0.144223942,0.051290999999999996,0.294,0.207624,1.565,0.006014,0.163,0.003999,0.098,0.288981,0.27599999999999997,0
16.834170999999998,-11.129999999999999,0.216599901852,-0.8766114519999999,11.555553999999999,11.552999999999999,0.997868204552,0.15161145199999992,0.027615,0.15800000000000003,0.141645,1.244,0.0057,0.16,0.00342,0.084,0.08942000000000001,0.07700000000000001,0
15.283821,-10.796000000000001,0.2165940042,-0.882970021,11.134149,11.14,0.999581329383,0.1599700209999999,0.020200000000000003,0.099,0.127967,1.166,0.006169,0.168,0.003813,0.092,0.048,0.03999999999999998,0
14.104356,-10.975999999999999,0.218011578278,-0.877265239,11.215512,11.214,0.9972410808359999,0.1552652389999999,0.012726000000000001,0.024999999999999994,0.117362,1.061,0.006014,0.163,0.003937,0.096,0.015876,0.0,0
19.435872,-11.043999999999999,0.22618172384500002,-0.8732092050000001,11.656488,11.661999999999999,1.00212572383,0.15620920500000002,0.016640000000000002,-0.0020000000000000018,0.20072,1.4140000000000001,0.007595000000000001,0.182,0.0045850000000000005,0.096,0.016384,0.0,0
13.53932,-10.294,0.178167830604,-0.9223892109999999,10.556080000000001,10.554,0.99947807412,0.16638921099999993,0.016427999999999998,0.03699999999999999,0.13097999999999999,1.069,0.006018,0.143,0.0037740000000000004,0.077,0.021903999999999996,0.0,0
13.85798,-10.057,0.193636534422,-0.9098456990000001,10.370915,10.366,0.9997301973810001,0.16884569900000002,0.022203999999999998,0.06,0.149816,1.1059999999999999,0.005712000000000001,0.134,0.004012,0.08399999999999999,0.033124,0.0,0
10.827048000000001,-8.713000000000001,0.199088731114,-0.911894127,8.912928,8.908000000000001,0.993255867316,0.18589412699999996,0.016402,0.02100000000000002,0.130154,0.985,0.005676,0.13899999999999998,0.004059,0.09,0.019321000000000005,0.0,0
10.454114,-7.705,0.19902247001999998,-0.925680389,7.9849179999999995,7.983,0.994006669711,0.20668038899999996,0.022861999999999997,0.019000000000000017,0.167134,1.0350000000000001,0.006253,0.132,0.004514,0.08499999999999999,0.025921000000000003,0.0,0
10.680984,-10.515,0.18526398686,-0.9197881579999999,10.532160000000001,10.528,1.00260510536,0.1697881579999999,0.013111999999999999,0.061,0.082104,0.8450000000000001,0.008084,0.14500000000000002,0.004514999999999999,0.062,0.022201,0.0,0
10.21632,-9.681999999999999,0.166099889968,-0.9407624339999999,9.726787999999999,9.728,0.998784864676,0.17876243399999991,0.019176,0.08600000000000001,0.09792,0.858,0.007298,0.13699999999999998,0.004018000000000001,0.057,0.035344,0.0,0
14.923623,-9.097999999999999,0.148028051205,-0.9615040829999999,9.602021,9.604,1.001108227779,0.18350408299999987,0.029682,0.04100000000000001,0.217107,1.266,0.006535999999999999,0.13399999999999998,0.00342,0.052,0.037636,0.0,0
12.27366,-9.124,0.14864567644,-0.9569829150000001,9.406368,9.402,0.9968004184800001,0.18098291500000008,0.0297,0.08499999999999999,0.16065000000000002,1.055,0.004455000000000001,0.10200000000000001,0.0031680000000000002,0.063,0.0484,0.0,0
13.385088,-9.077,0.17814456003600002,-0.937657778,9.455616000000001,9.456,1.0028878935360002,0.18765777800000005,0.03978,0.10700000000000001,0.19752299999999998,1.138,0.008775,0.15000000000000002,0.005265,0.07200000000000001,0.06760000000000001,0.0,0
10.23961,-8.661,0.299843383203,-0.8253274110000001,8.811505,8.808,0.9961829617770002,0.19132741100000006,0.100495,0.306,0.20974600000000002,0.855,0.023287,0.246,0.013723999999999998,0.115,0.255025,0.0,0
16.125185000000002,-10.072000000000001,0.181250755455,-0.9183338649999999,10.55884,10.557,0.9985071558,0.1653338649999999,0.14229000000000003,0.30300000000000005,0.358275,1.15,0.008544,0.13,0.0048000000000000004,0.052000000000000005,0.3113640000000001,0.0,0
17.536132000000002,-11.661,0.16748902084,-0.925574328,12.085361,12.08,1.003853550712,0.15157432799999992,0.190855,0.37800000000000006,0.386876,1.0610000000000002,0.00048300000000000003,-0.0019999999999999983,0.002093,0.068,0.44222500000000003,0.0,0
17.657992,-10.899,0.17451510166800002,-0.915253714,11.406175,11.405999999999999,0.9964596854500001,0.15225371399999998,0.200816,0.34400000000000003,0.44105599999999995,1.1239999999999999,0.00471,0.127,0.0020700000000000002,0.03900000000000001,0.42510400000000004,0.0,0
16.963856,-16.405,0.17923533516000004,-0.8988769950000001,16.372902,16.439,1.00499812929,0.12487699500000016,0.032912,0.28600000000000003,0.08588799999999999,0.888,0.001479,0.06999999999999999,0.0015300000000000001,0.073,0.133518,-0.017000000000000015,0
16.21116,-17.497999999999998,0.1793882948,-0.8924691999999999,17.3691,17.435,1.003088394,0.11646919999999994,0.028652,0.301,0.067032,0.806,0.0026030000000000003,0.11800000000000001,0.001786,0.075,0.136097,-0.016000000000000014,0
19.69375,-14.505,0.15183853642099998,-0.9188079469999999,14.715170000000002,14.821000000000002,0.991728622498,0.12780794699999987,0.018094000000000002,0.135,0.10375000000000001,1.167,0.003002,0.139,0.001482,0.059,0.047524,0.0,0
4.489428,-12.328000000000001,0.17914639627500004,-0.920735735,11.73085,11.757,1.0043055548750002,0.16073573500000005,0.00408,0.10600000000000001,0.01062,0.32399999999999995,0.002478,0.09699999999999999,0.001848,0.06699999999999999,0.018496000000000002,0.0,0
1.7331600000000003,-12.998000000000001,0.18188979511300002,-0.907270977,12.197770000000002,12.201,0.9998557376330002,0.14727097700000003,0.001232,0.101,0.001452,0.12100000000000001,0.0020399999999999997,0.08199999999999999,0.0016,0.06,0.012544000000000001,0.0,0
5.453128,-14.127,0.183747059576,-0.8962968580000001,13.560305000000001,13.568,0.9988575622300001,0.13329685800000002,0.002592,0.069,0.010152,0.349,0.0022,0.09,0.00154,0.056999999999999995,0.009216,0.0,0
12.8088,-17.07,0.205505729325,-0.8717965249999999,16.84713,16.843,1.008362309175,0.11779652500000004,0.007544,0.11800000000000001,0.03312,0.6739999999999999,0.0025830000000000002,0.102,0.0017640000000000002,0.063,0.026896000000000003,0.0,0
36.766529999999996,-18.503,0.226598039352,-0.8330649970000001,19.358289,19.36,0.999758942141,0.09606499700000015,0.021306000000000002,0.09500000000000001,0.19186,1.704,0.0031,0.135,0.00184,0.072,0.040401000000000006,0.0,0
49.45072499999999,-17.892,0.295438798548,-0.765655314,19.369725,19.372,0.9984155142419999,0.09465531400000005,0.02502,0.04099999999999998,0.338187,2.2939999999999996,0.004444,0.18000000000000002,0.002398,0.087,0.0324,0.0,0
49.611387,-16.966,0.35026161464600003,-0.714687469,18.553059,18.558,0.9973017830190001,0.09768746900000014,0.028763999999999998,0.035,0.389079,2.39,0.0042899999999999995,0.17300000000000001,0.0027059999999999996,0.101,0.035344,0.0,0
40.31953,-15.213000000000001,0.373784230578,-0.701887657,16.56919,16.569,0.9988697235219999,0.10988765700000003,0.022785,0.008000000000000007,0.338394,2.1550000000000002,0.004392,0.159,0.002976,0.1,0.024025,0.0,0
21.056541000000003,-13.42,0.322327283139,-0.7607864130000002,13.904143000000001,13.902000000000001,0.9967678689810001,0.12678641300000004,0.013287,0.02600000000000001,0.146157,1.316,0.003657,0.136,0.002553,0.088,0.016641,0.0,0
27.437517,-13.644,0.30360263285999994,-0.780272396,14.482197,14.484,1.000290779844,0.12627239599999995,0.013068,-0.012999999999999998,0.21525899999999998,1.658,0.003634,0.135,0.002438,0.08299999999999999,0.011663999999999999,0.0,0
22.413005999999996,-14.785,0.271677011456,-0.805238326,15.233081999999998,15.229,0.9996865030919999,0.11923832600000006,0.007831999999999999,-0.0010000000000000009,0.12335399999999999,1.297,0.003476,0.136,0.0022879999999999997,0.08199999999999999,0.007743999999999999,0.0,0
22.623304,-15.221999999999998,0.226374436794,-0.843824471,15.640597999999997,15.642999999999999,0.9975284761529999,0.11482447100000004,0.00498,-0.023000000000000007,0.11321200000000002,1.2810000000000001,0.003498,0.137,0.002068,0.07200000000000001,0.0036,0.0,0
18.930352,-14.421,0.19199124161999997,-0.886618009,14.69408,14.692,1.0026209284599998,0.12661800899999998,0.003192,-0.033999999999999996,0.092036,1.135,0.0029259999999999998,0.11100000000000002,0.00198,0.068,0.0017640000000000002,0.0,0
26.343880000000002,-14.697000000000001,0.19834132129899998,-0.8736487769999999,15.365904,15.370000000000001,0.9991311479339999,0.11864877699999998,0.010296,-0.0049999999999999906,0.16796,1.511,0.0028799999999999997,0.12399999999999999,0.00192,0.076,0.009801,0.0,0
21.835086,-13.945,0.211680868443,-0.8647229569999999,14.428673999999999,14.427,0.9988358566229999,0.12472295700000002,0.019185999999999998,0.075,0.150626,1.315,0.003565,0.132,0.002461,0.08399999999999999,0.032761,0.0,0
10.245985,-13.008000000000001,0.20408547494,-0.8775103399999999,12.817796000000001,12.821,0.99585163688,0.13651033999999995,0.012348000000000001,0.133,0.046935,0.6819999999999999,0.0038880000000000004,0.138,0.002568,0.08299999999999999,0.038416000000000006,0.0,0
18.67995,-12.487,0.173591612892,-0.9095531659999999,12.882247000000001,12.905999999999999,0.997615997546,0.1405531659999999,0.019936,0.06599999999999999,0.1512,1.238,0.0022890000000000002,0.088,0.0019950000000000002,0.074,0.031149999999999997,-0.0030000000000000027,0
17.643832,-12.399000000000001,0.1888241523,-0.9039951559999999,12.743528000000001,12.757000000000001,1.0045444902360001,0.1479951559999999,0.027846,0.12099999999999998,0.150813,1.172,0.003072,0.10400000000000001,0.002208,0.068,0.055929999999999994,-0.0030000000000000027,0
18.87349,-10.989,0.17321481376,-0.922592586,11.561575000000001,11.574,1.0013981420500002,0.15759258600000003,0.035371999999999994,0.091,0.22347999999999998,1.362,0.003275,0.10600000000000001,0.002075,0.058,0.056403999999999996,-0.0030000000000000027,0
20.969058,-10.643,0.15540865559999997,-0.935226775,11.416350000000001,11.417,0.998284766875,0.15422677499999993,0.057534999999999996,0.126,0.314315,1.514,0.003861,0.11599999999999999,0.002187,0.054000000000000006,0.096099,-0.0020000000000000018,0
21.775145,-10.336,0.164939989824,-0.933131512,11.209044,11.207,1.002661517088,0.16113151199999998,0.089496,0.17,0.40567,1.569,0.00405,0.123,0.002349,0.06,0.156816,0.0,0
26.720128,-10.638000000000002,0.17364736143999998,-0.9175550399999999,11.806272000000002,11.809000000000001,0.9998205220799999,0.15155503999999986,0.11940800000000001,0.16699999999999998,0.570656,1.8259999999999998,0.00459,0.14300000000000002,0.0024029999999999998,0.062,0.192721,0.0,0
24.769054,-10.515,0.174112357776,-0.920443216,11.572222,11.571,1.0014164180160001,0.155443216,0.161392,0.21600000000000003,0.610456,1.674,0.004704000000000001,0.14,0.00252,0.062,0.27457600000000004,0.0,0
22.524268,-9.783000000000001,0.183273090533,-0.9154561569999999,10.782147000000002,10.786000000000001,0.9987841205970001,0.16345615699999994,0.150094,0.195,0.581048,1.6219999999999999,0.004424,0.13,0.0026320000000000002,0.066,0.246512,-0.0010000000000000009,0
28.614026,-10.765,0.181618885224,-0.9130647929999999,12.037088,12.043,1.003228127904,0.15306479299999987,0.16756400000000002,0.188,0.719156,1.88,0.00432,0.133,0.002457,0.064,0.26214,-0.0040000000000000036,0
35.683476,-11.561,0.18524977881,-0.8978079699999999,13.148769000000001,13.16,0.99906383601,0.1378079699999999,0.19764,0.17400000000000004,0.926712,2.166,0.004536,0.14100000000000001,0.0026190000000000002,0.07,0.28998,-0.0030000000000000027,0
26.866935,-9.786000000000001,0.17978057028700004,-0.9095303610000001,11.095383000000002,11.098,0.9936375232030001,0.15353036100000006,0.184408,0.16200000000000003,0.7956599999999999,1.879,0.004082,0.131,0.002444,0.068,0.268324,0.0,0
23.50732,-11.301,0.15550002719999997,-0.9358612999999999,12.166184000000001,12.167,1.0031911477,0.15086129999999986,0.24957400000000002,0.28500000000000003,0.676715,1.418,0.004108,0.132,0.002054,0.053000000000000005,0.438244,0.0,0
21.105352,-10.326,0.146497769824,-0.941189484,11.144302,11.151,0.9942458937320001,0.154189484,0.260434,0.267,0.688712,1.354,0.005249,0.152,0.002233,0.048,0.43692100000000006,0.0,0
21.43428,-11.834,0.12472095192,-0.95918062,12.50333,12.498999999999999,1.0009931572200002,0.14418061999999998,0.322585,0.312,0.691068,1.163,0.004575,0.158,0.0018,0.04699999999999999,0.555025,0.0,0
12.77561,-10.619000000000002,0.12234384739500001,-0.9696889150000001,10.784910000000002,10.789000000000001,0.9971564907150001,0.16168891500000004,0.282256,0.399,0.40148799999999996,0.723,0.002596,0.096,0.0016719999999999999,0.054,0.5882890000000001,0.0,0
